Tên tiếng việt,Ngành tiếng việt,Tên tiếng anh,Work/ Life Balance,Career Opportunity,Avg Salary,Skill,Group,Mô tả,Ví dụ về nơi làm việc 
Hướng dẫn viên du lịch,"Du lịch, khách sạn, thể thao và dịch vụ cá nhân",Tour Guide,2,0,0,"[2.25, 3.25, 2.12,  3.0, 2.88,  1.0,  1.0,  1.0, 2.38, 2.75, 2.25,  1.0, 1.25,
  2.0,  2.0,  3.0, 2.12, 1.12, 1.75, 1.75, 2.62,  1.0, 1.25,  3.0,  1.0,  1.0,
 3.12, 3.25, 3.88, 1.62, 1.88, 1.62,  3.0,  1.0, 2.25]",16,"Hướng dẫn viên du lịch được đào
tạo để đi cùng với khách du lịch
trong phạm vi một quốc gia,
thành phố hoặc khu vực nào đó.
Họ giới thiệu với khách du lịch về
ý nghĩa lịch sử, khảo cổ của
những nơi họ đến hoặc các di
tích, công trình nghệ thuật mà họ
xem. Họ cũng giúp khách du lịch
làm quen với văn hóa, môi
trường, vẻ đẹp tự nhiên và những
điều thú vị khác nhằm thu hút sự
quan tâm của khách.","• Các doanh nghiệp
du lịch lữ hành
• Cơ quan quản lí
du lịch của Nhà
nước
• Tự thành lập cơ sở
kinh doanh du
lịch.
• Dẫn tour du lịch
vào thời gian
rảnh."
Kiến trúc sư xây dựng,Kiến trúc và xây dựng,Building Architect,1,2,2,"[3.62, 3.88, 3.75,  3.5,  4.0,  1.0, 1.25,  1.0,  3.0, 3.75, 3.25, 2.75, 2.75,
  3.0,  3.5, 3.75, 3.12, 1.88,  4.0, 2.25, 3.12, 1.88, 3.12,  4.0,  1.0, 2.88,
 2.88, 3.25,  4.0,  3.5, 3.38,  2.0,  3.0, 1.88, 3.88]",15,"Kiến trúc sư xây dựng thiết kế nhà ở, nhà thương mại, các công trình xây dựng dân dụng và công nghiệp; lập kế hoạch và giám sát thi công, bảo trì, mở rộng và cải tạo về mặt thẩm mĩ và công năng của các công trình đó. Họ cũng có thể tham gia qui hoạch đô thị, cảnh quan và các hệ thống giao thông.","•	Hành nghề tự do hoặc tự mở studio, công ty riêng
•	Các	doanh nghiệp thiết kế kiến trúc, thiết kế nội thất
•	Các	doanh nghiệp tư vấn thiết kế, giám sát, thi công xây dựng
•	Cơ quan nhà nước về quản lí đô thị, qui hoạch đô thị
•	Các viện nghiên cứu kiến trúc, thiết kế, qui hoạch kiến trúc và qui hoạch đô thị
•	Các trường dạy về thiết kế kiến trúc xây dựng, qui hoạch đô thị

"
Kiểm soát viên không lưu,,Air Traffic Controller,0,2,1,"[3.75, 4.38,  4.0, 3.88, 4.12, 1.25, 1.25,  1.0, 3.12, 4.12, 3.12, 1.75, 1.75,
 2.88, 2.88,  4.0, 2.62,  2.5, 2.75, 3.25, 2.88, 1.75, 2.75, 3.75, 1.12, 1.75,
 3.12, 3.38, 4.25, 3.25, 3.12, 1.75,  3.5,  2.0, 3.12]",6,"Kiểm soát viên không lưu, còn gọi là kiểm soát viên giao thông đường hàng không, hướng dẫn hướng bay trên không trung, và dưới mặt đất qua các thiết bị như đài, ra-đa hay hệ thống đèn và cung cấp thông tin cần thiết cho hoạt động của phương tiện bay.","•	Đài chỉ huy các sân bay dân sự và quân sự
•	Trung tâm kiểm soát không lưu và tiếp cận đường dài
"
Kĩ sư bảo dưỡng máy bay,Kỹ thuật,Aircraft Maintenance Engineer,0,1,1,"[ 3.0, 3.25, 3.88,  3.0, 3.88, 4.25, 3.25, 2.38,  3.0, 3.25, 2.62,  1.5, 2.12,
 2.62, 2.25, 3.38, 2.38, 3.38, 2.12, 4.12, 2.88,  1.5, 3.88, 3.75, 4.25,  2.5,
  3.0,  3.0, 3.38, 3.12,  3.0,  2.0,  3.0, 4.12, 2.88]",4,"Các kĩ sư bảo dưỡng máy bay đảm bảo máy bay đủ điều kiện hoạt động. Họ chỉ đạo, giám sát và thực hiện việc bảo trì, sửa chữa và đại tu kết cấu và động cơ máy bay.","•	Các sân bay dân sự và quân sự
•	Các công ty bảo trì/bảo dưỡng hàng không
•	Các hãng hàng không
•	Các đơn vị thiết kế công trình hàng không
"
Kĩ sư công nghiệp,Kỹ thuật,Industrial Engineer,2,2,2,"[3.25,  4.0, 3.88, 3.12,  4.0,  1.0, 1.25,  1.0,  3.0, 3.12, 2.75, 2.12,  2.5,
 2.88, 3.25, 3.38, 2.38, 2.25,  2.5, 2.38, 2.62, 1.88, 2.25,  4.0,  1.0, 2.12,
 2.75,  3.0, 3.88, 3.25, 3.25, 2.12,  3.0,  2.0, 3.75]",24,"Kĩ sư quản lí sự vận hành của toàn bộ nhà máy, đảm bảo rằng các qui trình hoạt động hiệu quả, an toàn và có tính kinh tế.","•	Bất cứ ngành công nghiệp nào
•	Các trung tâm nghiên cứu.
•	Các Viện hàn lâm.
•	Các cơ quan Nhà nước.
•	Các công ty tư vấn kĩ thuật tư nhân
"
Kĩ sư cơ khí,Kỹ thuật,Mechanical Engineer,2,2,1,"[3.38, 3.88, 3.75,  3.0, 3.88, 1.88, 2.12, 2.12, 2.75, 3.75, 2.75,  2.5,  2.5,
 2.62, 3.88, 3.12, 2.88, 2.38, 3.75,  3.0,  3.0,  2.5, 3.25, 3.88, 1.88, 3.88,
  3.0, 2.88, 3.12, 3.25, 3.38, 3.25, 3.12,  3.0, 3.25]",23,"Kĩ sư cơ khí làm công việc có liên quan tới quá trình lắp đặt, vận hành và bảo trì máy móc trong các ngành công nghiệp. Họ giải quyết các vấn đề kĩ thuật hàng ngày để nâng cao hiệu quả và năng suất.","•	Trung	tâm nghiên cứu
•	Các trường ĐH
•	Các cơ quan Nhà nước
•	Các	doanh nghiệp chế tạo và sửa chữa máy móc thiết bị dụng cụ
•	Các	doanh nghiệp tư vấn chế tạo cơ khí
•	Các	doanh nghiệp có lắp đặt vận hành máy móc thiết bị
"
Kĩ sư cơ điện tử,Kỹ thuật,Mechatronics Engineers,2,2,0,"[3.12, 3.62, 3.88,  3.0, 3.75,  1.5, 2.38, 1.62,  3.0, 3.88, 3.12,  2.0,  2.0,
 2.75, 3.38, 3.38, 2.62,  3.0, 3.12, 3.12, 2.88,  2.5,  3.0, 3.75, 1.38, 3.12,
 2.88, 2.75,  3.5, 3.25, 3.38, 3.12,  3.0, 2.25, 3.75]",22,,
Kĩ sư hoá học,Kỹ thuật,Chemical Engineer,2,2,1,"[3.75, 3.38, 4.12,  3.0,  4.0,  1.0, 2.12,  1.0,  3.0, 3.88, 2.88,  2.5, 2.62,
 2.75, 3.88, 3.25,  3.0, 2.25, 3.62, 3.12,  3.0, 2.38, 2.88, 3.88,  1.0, 4.25,
 2.88,  3.0, 3.62, 3.88, 3.75, 2.75,  3.0,  3.0, 3.25]",23,"Kĩ sư hóa học áp dụng các kiến thức hóa học, vật lí và toán học để biến đổi các hóa chất trong nguyên liệu, hóa chất tổng hợp thành các dạng hữu ích hơn hoặc có giá trị hơn (ví dụ như xăng dầu, cao su…). Kĩ sư hóa học cũng tạo ra các loại vật liệu và các kĩ thuật mới được sử dụng trong các ngành công nghiệp khác.","Các công ty dược phẩm, thực phẩm và đồ uống, hóa chất, lọc hóa dầu, phân bón
•	Tất cả các ngành công nghiệp sử dụng nguyên liệu thô để tạo ra sản phẩm (ví dụ như giấy, cao su)
•	Các đơn vị nghiên cứu và phát triển"
Kĩ sư khai thác dầu khí,Kỹ thuật,Petroleum Engineer,0,1,1,"[3.75, 3.88, 3.88, 3.62,  4.0, 1.12, 1.88, 1.75,  3.0, 3.88,  3.0,  2.5, 2.75,
 2.88, 3.25, 3.75, 2.88, 2.12, 2.25, 2.88,  3.0, 1.88, 2.62,  4.0,  1.0, 3.38,
  3.0, 3.62, 3.88, 3.88, 3.88, 2.25, 3.62, 2.25, 3.88]",4,"Kĩ sư khai thác dầu khí ứng dụng các nguyên tắc vật lí, địa chất và hóa học để phát hiện và khai thác dầu và khí từ các mỏ dầu khí dưới lòng đất và dưới biển.","•	Các doanh nghiệp dầu khí Nhà nước và tư nhân
•	Các trung tâm, viện nghiên cứu
•	Giảng dạy tại các trường đại học, cao đẳng, trung học
•	Các cơ quan Nhà nước quản lí ngành dầu khí
•	Các công ty tư vấn kĩ thuật"
Kĩ sư mỏ,Kỹ thuật,Mining Engineer ,1,1,1,"[ 3.5, 3.88, 4.12,  3.5,  4.0,  1.0, 2.25,  1.0, 3.12,  4.0, 3.12, 2.88,  3.0,
  3.0, 3.75, 3.75, 2.88,  2.0, 3.12,  3.0, 2.88, 2.62, 2.88,  4.0,  1.0,  3.5,
 2.62, 2.88,  4.0, 3.75, 3.75,  2.5, 3.38, 1.88,  4.0]",11,"Kĩ sư mỏ áp dụng các nguyên tắc vật lí, địa chất và hóa học để thăm dò, khai thác và chế biến khoáng sản thiên nhiên. Về bản chất, hoạt động khai thác này gây ra sự xáo trộn môi trường trong và xung quanh khu vực có khoáng sản. Do đó, kĩ sư mỏ ngày nay không phải chỉ chú ý về phương diện khai thác và chế biến khoáng sản mà còn phải quan tâm tới vấn đề giảm nhẹ thiệt hại hoặc ảnh hưởng xấu gây ra cho môi trường","•	Các doanh nghiệp khai thác mỏ
•	Các công ty tư vấn kĩ thuật tư nhân
•	Các trung tâm nghiên cứu
•	Các trường đại học
•	Các cơ quan Nhà nước"
Kĩ sư và kĩ thuật viên âm thanh,Kỹ thuật,Sound Engineer,2,2,1,"[3.12, 3.75, 3.25,  3.0, 3.25, 2.62,  2.5,  1.5, 2.75, 3.12, 2.75, 1.75,  2.0,
  2.5, 2.12, 3.12, 2.62,  3.0, 1.38, 3.12, 2.75, 1.75, 2.88, 3.38,  2.5, 1.38,
 2.88,  3.0, 3.62,  3.0,  3.0,  2.0,  3.0, 2.75, 3.25]",23,"Kĩ sư và kĩ thuật viên kĩ thuật âm thanh vận hành máy móc, thiết bị để ghi lại, đồng bộ hoá, phối âm hoặc sao chép các hiệu ứng về âm thanh, giọng nói và âm nhạc trong các phòng thu, đấu trường thể thao, nhà hát, rạp chiếu phim, trường quay phim truyện và video.","•	Phòng thu thanh
•	Công nghiệp làm phim
•	Hãng phim lồng tiếng
•	Buổi	hoà	nhạc trực tiếp
•	Đài phát thanh
"
"Kĩ sư vũ trụ, hàng không",Kỹ thuật,Aerospace/Aeronautical Engineer,2,2,2,"[3.62, 3.88, 3.88, 3.25, 4.12,  1.0, 1.25,  1.0,  3.0, 3.75, 3.38, 1.88, 1.75,
 2.75, 3.88, 3.75,  3.0, 1.25, 3.88, 2.88, 3.12, 2.12, 3.25,  4.0,  1.0,  4.0,
 2.88,  3.0, 3.88, 3.38,  3.5, 3.25, 3.25,  2.0, 3.88]",24,"Kĩ sư vũ trụ, hàng không là chuyên gia trong việc thiết kế và sản xuất các loại thiết bị bay. Họ cũng thực hiện các công việc duy tu, bảo dưỡng máy bay. Kĩ thuật hàng không vũ trụ cũng có thể mở rộng đến tàu vũ trụ, vệ tinh cũng như các hệ thống kiểm soát và hướng dẫn các máy bay từ xa.","•	Các nhà máy tham gia sản xuất máy bay.
•	Các sân bay
•	Công ty hàng không
•	Không quân
•	Các đơn vị nghiên cứu và phát triển
"
Kĩ sư vật liệu,Kỹ thuật,Materials Engineer,2,2,1,"[3.25,  4.0,  4.0,  3.0, 3.88,  1.5,  2.0,  1.0, 3.12, 3.25,  3.0, 2.12, 2.62,
  3.0, 3.75, 3.12,  3.0, 2.25, 3.12,  3.0,  3.0, 1.88, 3.12,  4.0,  1.5,  4.0,
 3.12,  3.0, 3.75, 3.12,  3.0, 2.62,  3.0, 2.25, 3.75]",23,"Kĩ sư vật liệu nghiên cứu các tính chất của những loại vật liệu tự nhiên và tổng hợp như kim loại, gốm, sứ, polymer, gỗ và các nguồn tài nguyên khác nhằm nâng cao chất lượng cho các ứng dụng công nghiệp và thương mại.","•	Bất	cứ	ngành công nghiệp nào
•	Các	trung	tâm nghiên cứu
•	Các viện hàn lâm
•	Các cơ quan Nhà nước
•	Các công ty tư vấn kĩ thuật tư nhân
"
Kĩ sư xây dựng,Kiến trúc và xây dựng,Civil Engineer,1,2,1,"[3.25,  4.0, 3.88, 3.12, 3.88,  1.5, 1.25,  1.0,  3.0, 3.38, 2.88, 2.88, 2.88,
  3.0, 3.88, 3.25,  3.0, 1.38, 3.62, 2.12,  3.0, 1.88, 2.25, 3.88, 1.62, 3.75,
  3.0,  3.0, 3.88, 3.75, 3.12, 2.25, 3.75,  1.5, 3.25]",14,"Các kĩ sư xây dựng áp dụng toán học, vật lí và hóa học để xây dựng các công trình nhà ở, nhà thương mại, đường giao thông, cầu, đập nước, mạng lưới cấp nước, mạng lưới thoát nước, bến cảng, kênh rạch, bến, sân bay, hệ thống đường sắt.","•	Các công ty xây dựng
•	Các công ty cầu đường
•	Các công ty kiến trúc
•	Tư vấn độc lập
"
Kĩ sư y sinh,Khoa học sự sống,Biomedical Engineer,2,2,1,"[3.62, 4.12, 4.12, 3.25, 4.25, 2.25,  2.5, 2.88, 3.25, 4.12, 3.12, 2.25, 2.62,
 3.12, 3.75, 3.75, 3.12,  2.0, 3.75, 2.88, 3.12,  3.0, 3.12, 4.12, 2.62, 3.88,
 3.12, 3.12, 3.88, 3.75, 3.75, 3.25, 3.25, 2.75, 3.75]",23,"Kĩ thuật y sinh tiến hành nghiên cứu các khía cạnh khác nhau của con người hay các loài động vật nhằm kiểm tra, chứng minh hoặc điều chỉnh hệ thống lí thuyết về sự sống đã biết. Những thông tin này được sử dụng để thiết kế bộ máy hỗ trợ cho sự sống, tối đa hoá lợi ích của các nguyên tắc trong khoa học kĩ thuật và hành vi của sinh vật.","•	Bệnh viện
•	Ngành	công nghiệp hoá chất
•	Các tổ chức nghiên cứu
•	Các cơ sở giáo dục
•	Các công ty dược phẩm
•	Các cơ quan chỉnh hình, phục hồi chức năng
•	Chuyên gia tư vấn độc lập
"
Kĩ sư ô tô,Kỹ thuật,Automotive Engineers,1,1,0,"[3.38, 3.75, 4.12,  3.5, 4.12,  1.0, 1.88,  1.0,  3.0, 3.88, 2.88,  2.0,  2.0,
  3.0, 3.88, 3.12,  3.0, 2.12, 3.75, 2.88, 3.12, 2.75,  3.0,  4.0,  1.0, 3.25,
 2.88,  3.0, 3.88, 3.75, 3.75, 3.12, 3.25,  2.0, 3.88]",10,"Kĩ sư ô tô thiết kế, thử nghiệm, phát triển và chỉ đạo sản xuất các loại ô tô như xe hơi, xe tải, xe buýt, xe bồn, xe đua… Họ giúp ngành công nghiệp ô tô đáp ứng những yêu cầu mới như tăng độ an toàn, tiết kiệm nhiên liệu và tiêu chuẩn môi trường.","•	Các công ty sản xuất, lắp ráp, bảo dưỡng ô tô.
•	Các đơn vị nghiên cứu và phát triển về ô tô"
Kĩ sư điện,Kỹ thuật,Electrical Engineer,2,2,1,"[ 3.5, 3.88, 3.88,  3.0, 3.88,  2.0,  2.0, 1.12,  3.0, 3.12, 2.88, 2.25, 2.25,
  3.0, 3.25,  3.5,  3.0, 1.12, 3.25, 2.88,  3.0,  2.0, 2.88, 3.88, 2.12, 3.12,
 2.88, 3.12, 3.75, 3.12, 3.25, 2.25, 3.12, 2.88, 3.88]",23,"Kĩ sư điện làm công việc có liên quan tới việc phát và truyền tải điện. Họ lắp đặt, vận hành và duy trì mạng lưới điện. Kĩ sư điện cũng là những chuyên gia về các mạch điện trong các sản phẩm như máy tính và các thiết bị gia dụng.","•	Điện công nghiệp và dân dụng
•	Hệ thống điện
•	Nhiệt điện
•	Thủy điện
•	Công	nghệ	kĩ thuật điện, điện tử"
Kĩ sư điện tử,Kỹ thuật,Electronics Engineer,2,2,1,"[3.12, 3.75,  4.0,  3.0,  4.0, 2.88, 2.88, 1.62,  3.0, 3.75,  3.0,  2.0, 2.75,
 2.75,  3.5, 3.38, 2.75, 2.88, 3.25,  3.0, 2.88, 2.75, 3.12,  4.0, 2.75,  3.0,
 2.88, 2.88, 3.88, 3.75, 3.38,  3.0, 2.75,  3.0,  3.5]",23,"Các kĩ sư điện tử nghiên cứu, thiết kế và chỉ đạo xây dựng, bảo dưỡng và sửa chữa các hệ thống điện tử; tìm hiểu và tư vấn về các vấn đề kỹ thuật của vật liệu, sản phẩm hay quá trình chế tạo điện tử.","•	Các cơ quan truyền thông, kĩ thuật vũ trụ và giao thông của Nhà nước
•	Các ngành công nghiệp sản xuất các dụng cụ điện tử
•	Các ngành công nghiệp liên quan tới truyền thông
•	Công nghiệp sản xuất máy tính
•	Các đơn vị nghiên cứu"
Kĩ thuật viên chẩn đoán hình ảnh,Chăm sóc sức khỏe,Medical Technologist: Medical Imaging,0,0,1,"[3.38, 3.88, 3.12, 3.25,  3.5, 2.62, 2.25,  1.0,  3.0, 3.12,  3.0, 1.75, 1.88,
 2.75, 2.12,  3.5,  2.5, 3.12,  2.0, 3.12,  3.0, 1.25, 2.75, 3.75, 2.12, 3.25,
 3.12, 3.75, 3.75, 2.38, 2.12,  2.0, 3.38, 2.25, 3.25]",1,"Kĩ thuật viên chẩn đoán hình ảnh phụ trách các thiết bị chẩn đoán hình ảnh trợ giúp các bác sĩ xác định về tình trạng bệnh tật có thể có của bệnh nhân, như máy X quang, điện tim, siêu âm, nội soi, chụp cắt lớp, cộng hưởng từ… Người làm nghề này hiểu về cơ thể con người, điều kiện y tế và chăm sóc bệnh nhân. Họ cũng nắm vững cách vận hành thiết bị và lưu giữ hồ sơ.","•	Bệnh viện
•	Các phòng thí nghiệm y tế
•	Các trường đào tạo về y tế
•	Trung tâm nghiên cứu
"
Kĩ thuật viên chỉnh hình và phục hình,Chăm sóc sức khỏe,Orthotist and Prosthetist,1,1,2,"[3.75,  4.0, 3.88, 3.25,  4.0, 1.75, 2.25,  1.0,  3.0, 3.25,  3.0, 1.62,  2.0,
  2.5,  3.0, 3.25, 2.62, 2.25, 3.12,  3.0,  3.0, 1.62,  3.0, 4.12,  2.0, 2.75,
 3.88, 3.75,  4.0,  3.0,  3.0,  3.0,  3.0, 2.12,  4.0]",12,"Kĩ thuật viên chỉnh hình và phục hình phục vụ, chăm sóc bệnh nhân khuyết tật ở các bộ phận chân, tay, cột sống hay bị mất một phần hoặc toàn bộ chân, tay bằng cách lắp và chuẩn bị trụ chống chỉnh hình, chân, tay giả theo chỉ đạo, ý kiến của bác sĩ.","•	Các trung tâm phục hồi chức năng
•	Bệnh viện
•	Các trung tâm chẩn đoán
•	Phòng khám đa
khoa
"
"Kĩ thuật viên cơ khí trong sản xuất, lắp ráp và sửa chữa",Kỹ thuật,"Mechanical Engineering Technicians (Manufacture, Assembly and Repair)",1,1,0,"[3.12, 3.75, 3.62,  3.0, 3.75, 2.62, 2.75, 1.38, 2.75, 3.38, 2.75, 1.88,  2.0,
 2.62, 3.25, 3.12, 2.75,  3.0, 2.62,  3.5,  3.0,  2.0, 3.25, 3.75, 2.62,  3.0,
 2.88,  3.0, 3.62, 3.25, 3.12, 2.38, 3.12, 2.88,  3.5]",10,"Kĩ thuật viên cơ khí trong sản xuất, lắp ráp và sửa chữa ","•	Tất cả ngành công nghiệp
•	Các doanh nghiệp cung cấp các loại máy móc thiết bị khác nhau cho công nghiệp và gia dụng
•	Mở xưởng cơ khí sửa chữa riêng
"
Kĩ thuật viên cơ điện tử,Kỹ thuật,Mechatronics Technician,0,0,0,"[3.12, 3.12, 3.25,  3.0, 3.62, 3.12, 3.12, 3.12, 2.88, 3.38, 2.88, 1.75,  2.0,
 2.75, 2.88, 3.75,  2.0,  3.5, 2.25,  4.0,  2.0,  2.5, 3.62, 3.25, 3.75, 2.75,
 2.25, 2.88, 3.12, 3.12, 3.12, 2.12,  3.0, 3.88, 3.12]",0,"Kĩ thuật viên cơ - điện tử làm việc trong một lĩnh vực liên quan tới nhiều ngành nghề kĩ thuật như kĩ thuật cơ khí, kĩ thuật điện, kĩ thuật điều khiển và kĩ thuật máy tính. Sáng tạo robot là một ví dụ về công việc trong lĩnh vực cơ điện tử.","•	Các công ty kĩ thuật
•	Các	doanh nghiệp tham gia vào việc nghiên cứu, thiết kế và sản xuất robot, sản xuất tự động hóa, thị giác máy tính và các kĩ thuật kiểm tra tự động
•	Bộ phận nghiên cứu và thiết kế của các doanh nghiệp ô tô"
Kĩ thuật viên kĩ thuật viễn thông,Máy tính và Công nghệ thông tin,Telecommunications Technicians,0,1,0,"[2.94, 3.25, 3.25,  3.0, 3.37, 3.25, 2.68, 2.82,  2.5, 3.12, 2.56, 1.75, 1.75,
 2.25, 2.12, 3.19, 2.31, 3.12, 1.88, 3.37, 2.44, 1.81, 3.25, 3.13, 3.38, 1.88,
 2.82, 2.94, 3.18, 2.75, 2.56, 1.88, 2.94, 3.44, 2.81]",3,"Kĩ thuật viên kĩ thuật viễn thông thực hiện các công việc về kĩ thuật liên quan tới nghiên cứu kĩ thuật viễn thông, thiết kế, sản xuất, lắp ráp, xây dựng, vận hành, duy tu và sửa chữa các hệ thống viễn thông","•	Các công ty viễn thông Nhà nước và tư nhân
•	Các công ty dịch vụ điện thoại di động
•	Các doanh nghiệp vận tải hàng hải
•	Các doanh nghiệp vận tải hàng không
•	Các cơ quan quản lí Nhà nước về bưu chính viễn thông
"
Kĩ thuật viên may mặc và công nghệ có liên quan,Kỹ thuật,Garment Technicians,0,0,1,"[2.12,  2.0, 2.25,  2.0,  2.5, 2.25,  2.0, 1.25, 1.25, 2.12, 1.75,  1.5,  1.5,
  1.5, 1.62, 2.38, 1.75,  3.0,  1.5,  2.5, 1.75,  1.0, 2.12,  2.0, 1.75,  1.0,
 1.88,  2.0, 2.12, 1.62, 1.88,  1.5,  2.5, 2.25, 1.75]",1,"Kĩ thuật viên may mặc và công nghệ có liên quan (sợi, dệt, nhuộm…) phụ trách công nghệ kĩ thuật trong quá trình sản xuất hàng vải sợi, dệt và may mặc đại trà. Họ cũng có thể chuyên về hóa chất (thuốc nhuộm, chất tẩy, phụ gia…) hay máy móc thiết bị sản xuất hàng dệt may.","•	Các	doanh nghiệp sản xuất sợi, sản phẩm dệt và may mặc
•	Các	doanh nghiệp cung cấp nguyên phụ liệu, hóa chất và máy móc thiết bị cho ngành dệt may
•	Các phòng thí nghiệm, đơn vị chứng nhận sản phẩm dệt may"
"Kĩ thuật viên phát thanh, truyền hình và nghe - nhìn",Báo chí – Thông tin – Truyền thông,Broadcasting and Audiovisual Technicians,1,1,0,"[3.12, 3.62, 3.25, 3.0, 3.75, 3.12, 2.75, 2.0, 2.5, 3.12, 2.88, 1.88, 2.12, 2.62, 2.75, 3.5, 2.38, 3.0, 2.12, 3.5, 2.38, 2.12, 2.88, 3.12, 2.75, 1.88, 2.38, 3.0, 3.12, 2.88, 2.75, 2.25, 3.12, 3.0, 3.25]",10,"Kĩ thuật viên phát thanh, truyền
hình và nghe - nhìn quản lí các
chức năng kĩ thuật của thiết bị để
ghi lại và biên tập các hình ảnh và
âm thanh và để truyền thanh,
truyền hình các hình ảnh và âm
thanh cũng như các dạng tín hiệu
viễn thông khác trên đất liền, trên
biển và trên không","• Các công ty phát
thanh
• Các công ty
truyền hình
• Các công ty điện
ảnh
• Dịch vụ phát
thanh truyền hình
công cộng"
Kĩ thuật viên phòng xét nghiệm,Chăm sóc sức khỏe,Laboratory Technician,0,0,0,"[ 3.0, 3.88, 3.12,  3.0, 3.38, 2.75, 2.62, 1.25, 3.12,  3.0, 2.88,  2.0,  2.0,
 2.88, 2.75, 3.12, 2.62, 2.88, 2.12, 3.12,  2.5, 1.88, 3.12,  3.5,  2.5, 3.25,
  3.0,  3.0, 3.38, 2.75, 2.25,  2.0, 3.12, 2.75, 3.12]",0,"Kĩ thuật viên phòng xét nghiệm trong các bệnh viện, cơ sở y tế, pháp y, còn gọi là kĩ thuật viên phòng thí nghiệm y tế, tiến hành các xét nghiệm sinh hóa, kiểm tra bằng kính hiển vi và soi vi khuẩn trong phòng thí nghiệm để kiểm tra máu, mô và các chất dịch của bệnh nhân, tử thi để tìm ra nguyên nhân gây bệnh hoặc tử vong.","•	Các phòng thí nghiệm
•	Các bệnh viện, trung tâm y tế, cơ sở chăm sóc sức khỏe
•	Các trung tâm nghiên cứu
•	Nhà xác
•	Bộ phận pháp y của công an
"
Kĩ thuật viên y tế: kĩ thuật viên và phụ tá nha khoa,Chăm sóc sức khỏe,Dental Assistant and Therapist,0,0,0,"[3.12, 3.88,  3.0, 2.88,  3.0, 1.88,  2.0,  1.0, 3.12, 2.88,  2.5, 1.75, 2.12,
 2.25, 2.12, 3.12,  2.5, 2.12, 1.75, 2.62,  2.5, 1.38,  2.5, 3.25, 1.88,  2.0,
 3.12, 3.12, 3.38, 2.38, 2.12, 1.75, 2.75,  2.0,  3.0]",0,"Kĩ thuật viên và phụ tá nha khoa trợ giúp cho bác sĩ nha khoa trong tư vấn, chẩn đoán, phòng và chữa bệnh về răng miệng. Về mặt phạm vi và độ phức tạp thì hạn chế hơn so với các nhiệm vụ mà một bác sĩ nha khoa thực hiện.","•	Bệnh viện
•	Phòng khám nha khoa, răng hàm mặt
•	Các cơ sở kĩ thuật phục hình răng
"
