Tên tiếng việt,Ngành tiếng việt,Tên tiếng anh,Work/ Life Balance,Career Opportunity,Avg Salary,Skill,Group,Mô tả,Ví dụ về nơi làm việc 
Nhà trắc địa bản đồ,Kỹ thuật,Cartographers and Surveyors,1,2,0,"[3.38, 3.88, 3.75,  3.0, 3.88, 1.88,  2.0,  1.0,  3.0, 3.62,  3.0, 1.75, 1.75,
 2.75, 4.12, 3.38,  2.0, 2.75, 1.88, 2.75, 2.25, 2.38, 2.88,  4.0, 1.88, 3.12,
 2.75, 2.75, 3.38, 3.12, 3.12, 1.75, 2.88, 1.88, 3.62]",13,"Nhà trắc địa bản đồ sử dụng các phương pháp và kĩ thuật khảo sát để xác định vị trí chính xác của các phân vùng tự nhiên, phân vùng xây dựng, ranh giới đất, nước, trong lòng đất, xây dựng và chỉnh sửa bản đồ kĩ thuật số, đồ họa và ảnh.","•	Cơ quan khí tượng thủy văn
•	Cơ quan trắc địa, bản đồ
•	Các	doanh nghiệp, đơn vị thăm dò khảo sát dầu khí, khảo sát biển và công trình biển
"
Nhà tâm lí học,Khoa học xã hội và hành vi,Psychologist,2,2,2,"[3.66, 4.34, 3.79, 3.54, 4.13,  1.0, 1.08,  1.0, 3.25, 3.87, 3.46, 1.71, 1.71,
 2.87, 2.79, 3.92, 3.17, 1.04, 2.21, 1.79,  3.5, 2.04, 1.67, 4.33,  1.0, 2.67,
 3.54, 4.04, 4.21, 3.33, 3.29, 1.66, 3.42, 1.04,  4.0]",24,"Nhà tâm lí học nghiên cứu các quá trình tâm lí và hành vi của cá nhân hoặc nhóm người. Họ áp dụng kiến thức này để thúc đẩy, điều chỉnh sự phát triển của cá nhân, xã hội, giáo dục hoặc nghề nghiệp","•	Bệnh viện
•	Các công ti, nhà máy và ngành công nghiệp
•	Các tổ chức giáo dục
•	Dịch vụ quốc phòng
•	Hành nghề cá nhân
"
Nhà tư vấn nghề nghiệp,Khoa học xã hội và hành vi,Career Counsellor,2,2,1,"[3.88, 4.38, 3.88, 3.88,  4.0,  1.0,  1.0,  1.0, 3.88, 3.88, 3.75,  1.5,  1.5,
  3.0, 2.12, 3.75, 3.75,  1.0, 1.12, 1.88, 3.88, 1.75, 1.12, 4.12,  1.0, 1.62,
 4.12, 4.25, 4.25, 3.25, 3.12, 1.75, 3.38,  1.0,  4.0]",23,"Nhà tư vấn nghề nghiệp áp dụng các nguyên tắc tâm lí học nghề nghiệp để giúp khách hàng hiểu bản thân mình, hiểu thế giới nghề nghiệp, xây dựng các phương án chọn nghề và chuẩn bị cho nghề nghiệp. Họ phỏng vấn khách hàng, cho làm bản câu hỏi và xác định năng lực hướng nghiệp, cung cấp thông tin về các nghề nghiệp khác nhau. Họ làm việc với khách hàng vào những thời điểm quan trọng trong việc quyết định nghề nghiệp (ví dụ như cuối trung học phổ thông, trung học cơ sở, sau khi tốt nghiệp các cơ sở đào tạo). Họ cũng có thể giúp những người đang có vấn đề về nghề nghiệp (ví dụ như những người không thích nghề của mình, người mất việc làm). Họ có thể tư vấn cá nhân hoặc tư vấn nhóm.","•	Trung tâm dịch vụ việc làm, tư vấn	nghề nghiệp
•	Cơ quan Nhà nước về lao động
•	Các phòng khám tâm lí
•	Trung tâm phục hồi chức năng
•	Trường học
•	Các tổ chức phát	triển
thanh thiếu niên
•	Các tổ chức phát triển, phi chính phủ, tổ chức quốc tế
"
Nhà tư vấn tâm lí,Khoa học xã hội và hành vi,Counsellor,0,0,1,"[ 3.5, 4.75, 3.62, 3.25, 3.75,  1.0,  1.0,  1.0, 3.12, 3.88, 3.25, 1.62, 1.62,
 2.88,  2.0, 3.88, 3.12,  1.0, 2.75, 1.62,  3.5, 1.62, 1.88, 4.12,  1.0, 2.88,
  4.0, 4.88, 4.25, 3.12, 3.25, 1.62,  3.0,  1.0,  4.0]",1,"Nhà tư vấn tâm lí hướng dẫn hoặc tư vấn cho các cá nhân nhằm giúp họ đối phó với những khó khăn về tâm lí, tình cảm và căng thẳng liên quan đến cuộc sống hàng ngày. Những khó khăn đó có thể liên quan đến học tập, nghề nghiệp, hôn nhân, cuộc sống gia đình và phát triển cá nhân","•	Các phòng khám và bệnh viện, làm việc với những người trong tình trạng suy sụp tinh thần
•	Các cơ sở giáo dục, hỗ trợ tư vấn học đường
•	Các doanh nghiệp, nhà máy, giúp nhân viên đối phó tốt hơn với căng thẳng liên quan tới công việc
•	Các tổ chức phi chính phủ, tổ chức quốc tế liên quan tới trẻ em, thanh niên, người tàn tật, người già, phụ nữ, người nghiện ma túy và thích
•	Hành nghề cá nhân
"
Nhân viên bán hàng,Kinh doanh và Quản lý,Marketing and Sales Assistant,1,0,0,"[2.75, 3.75,  3.0, 2.75, 3.12, 1.62,  1.0,  1.0, 2.12, 2.88,  2.0, 1.75, 1.75,
  2.0, 2.62, 2.88, 2.75, 2.75, 1.12,  2.5, 2.88,  1.0,  2.0,  3.0, 1.25,  1.0,
 3.12,  3.0, 3.62,  2.0,  2.0, 1.38,  3.0,  2.0, 2.75]",7,"Nhân viên marketing và bán hàng
trong cửa hàng và tại các cơ sở
bán lẻ trực tiếp bán nhiều loại
hàng hóa và dịch vụ cho khách
hàng, giới thiệu chức năng và
chất lượng hàng hóa và dịch vụ
cho khách hiểu.","• Tất cả các cửa
hàng
• Trung tâm
thương mại
• Điểm bán hàng
• Các siêu thị
• Bán hàng trên
mạng"
Nhân viên công tác xã hội,Dịch vụ xã hội,Social Worker,0,0,0,"[3.38, 4.88, 3.88, 3.75, 4.12,  1.0,  1.0,  1.0, 3.12,  4.0, 3.12, 1.38, 1.38,
 2.88,  2.0, 3.88, 3.75,  2.0, 2.62, 2.12, 3.75, 1.38, 1.75,  4.0,  1.0, 2.25,
  4.0, 4.12,  4.5, 3.12, 2.88,  1.5, 3.75,  1.5, 3.75]",0,"Nhân viên công tác xã hội làm việc với các nhóm và cộng đồng. Họ tìm hiểu các vấn đề xã hội, hướng dẫn cho đối tượng gặp khó khăn trong các vấn đề xã hội và vấn đề liên quan nhằm giúp họ tìm kiếm và sử dụng các nguồn lực để vượt qua khó khăn và đạt được mục tiêu cụ thể.","•	Các tổ chức phi chính phủ, tổ chức	tình nguyện, tổ chức quốc tế có chương trình hỗ trợ xã hội, phát triển cộng đồng
•	Trung tâm cộng đồng
•	Bệnh viện
•	Các	doanh nghiệp		có
chương trình trách nhiệm xã hội của doanh nghiệp (CSR)
•	Các tổ chức, đoàn thể có chức năng chăm sóc, bảo trợ xã hội cho hội viên, khách hàng như đoàn thanh niên, hội phụ nữ, hội người khuyết tật…"
Nhân viên giao dịch ngân hàng,Kinh doanh và Quản lý,Bank Teller and Related Clerks,1,1,0,"[2.88,  3.5, 2.88, 2.88, 3.12,  1.0,  1.0,  1.0, 2.88, 2.88, 2.25, 1.62,  1.5,
 2.38,  3.0, 3.12,  2.5,  2.0, 1.12,  2.0, 2.75, 1.25, 1.88, 3.12,  1.0,  1.0,
 3.12, 3.12, 3.25, 2.12, 2.38, 1.38,  3.0,  1.5,  3.0]",10,"Nhân viên giao dịch ngân hàng và các nghề liên quan làm việc trực tiếp với khách hàng đến ngân hàng hoặc các bưu điện giao dịch, thực hiện các giao dịch liên quan tới nhận, gửi, chuyển, qui đổi và rút tiền.","•	Xử lí giao dịch trong các ngân hàng	quốc doanh, cổ phần, nước ngoài…
•	Công việc liên quan tới chuyển hàng và chuyển tiền trong bưu điện."
Nhân viên marketing,Kinh doanh và Quản lý,Marketing Assistant,1,0,0,"[2.75, 3.75,  3.0, 2.75, 3.12, 1.62,  1.0,  1.0, 2.12, 2.88,  2.0, 1.75, 1.75,
  2.0, 2.62, 2.88, 2.75, 2.75, 1.12,  2.5, 2.88,  1.0,  2.0,  3.0, 1.25,  1.0,
 3.12,  3.0, 3.62,  2.0,  2.0, 1.38,  3.0,  2.0, 2.75]",7,"Nhân viên marketing và bán hàng
trong cửa hàng và tại các cơ sở
bán lẻ trực tiếp bán nhiều loại
hàng hóa và dịch vụ cho khách
hàng, giới thiệu chức năng và
chất lượng hàng hóa và dịch vụ
cho khách hiểu.","• Tất cả các cửa
hàng
• Trung tâm
thương mại
• Điểm bán hàng
• Các siêu thị
• Bán hàng trên
mạng"
Nhân viên văn phòng,Kinh doanh và Quản lý,Office clerk,1,0,0,"[2.75, 3.75, 2.62,  3.0,  3.0,  1.0,  1.0,  1.0, 2.75, 2.75, 2.12, 1.62, 1.88,
 2.12, 2.12, 2.88, 2.62, 1.38, 1.12, 2.12, 2.62, 1.25, 1.75, 3.75,  1.0,  1.0,
  3.0,  3.0, 3.62,  2.0,  2.0, 1.38,  3.0,  1.5, 3.12]",7,"Nhân viên văn phòng làm việc trong lĩnh vực hành chính văn phòng, thực hiện các công việc thuộc hành chính của các cơ quan, tổ chức, công ty…","•	Các cơ quan, công sở, công ty, tập đoàn
•	Các tổ chức xã hội, nghề nghiệp
•	Các đơn vị sản xuất
•	Các khu du lịch, khách sạn…
"
Phi công,,Pilot,1,2,2,"[ 3.5, 3.79, 3.46, 3.42, 3.83, 2.16, 1.58, 1.13, 3.04, 3.71, 3.04, 1.91, 2.17,
 2.96, 2.75, 3.87, 2.63, 4.37, 1.83, 4.04, 2.83, 1.67, 2.95, 3.58, 1.79,  2.5,
 2.88, 3.12, 3.62, 3.04, 2.83, 1.75, 3.33,  3.0, 3.04]",15,"Phi công phương tiện bay và kĩ thuật viên hỗ trợ liên quan kiểm soát hoạt động của các thiết bị cơ khí, điện và điện tử để điều khiển phương tiện bay vận chuyển hành khách, thư tín, hàng hóa và thực hiện các nhiệm vụ trước và trong khi bay.","•	Quân đội
•	Các hãng hàng không dân dụng
•	Các công ty bay dịch vụ
•	Các tổ chức, cá nhân có máy bay riêng
"
Phiên dịch,Khoa học Nhân văn,Interpreter,1,0,1,"[3.12,  4.0,  3.0,  3.0, 3.62,  1.0,  1.0,  1.0,  3.0, 3.12,  3.0, 1.25, 1.25,
 2.75,  2.0, 3.62, 2.38,  1.0, 1.62,  2.0, 2.88, 1.12,  2.0, 3.88,  1.0, 1.12,
 3.12, 3.12, 4.12, 2.12, 2.12, 1.88,  3.0, 1.25, 3.75]",8,"Biên dịch và phiên dịch nghiên
cứu nguồn gốc, sự phát triển và
cấu trúc của các ngôn ngữ, dịch
viết và dịch nói từ ngôn ngữ này
sang ngôn ngữ khác","• Các doanh
nghiệp có bộ
phận dịch thuật
• Các công ty tổ
chức sự kiện
• Các doanh nghiệp
có vốn đầu tư
nước ngoài
• Các doanh
nghiệp thường
xuyên giao dịch
với khách hàng
nước ngoài
• Vụ, phòng, bộ
phận quan hệ
quốc tế của các cơ
quan Nhà nước
• Các tổ chức quốc
tế như các cơ
quan Liên Hợp
Quốc, tổ chức phi
chính phủ, tổ
chức tài trợ..."
Quản lí bán hàng,Kinh doanh và Quản lý,Sales Manager,1,2,2,"[3.75,  4.0, 3.75, 3.88, 3.88,  1.0,  1.0,  1.0, 3.62, 3.75, 3.25,  3.0, 2.88,
 3.75,  3.0, 3.75, 3.88, 1.75, 2.62, 1.75, 4.12, 1.62, 1.75, 3.88,  1.0, 1.62,
 3.88, 3.88,  4.0, 3.62, 3.62, 1.75,  3.5,  1.0, 3.62]",15,"Nhà quản lí bán hàng và marketing lập kế hoạch, chỉ đạo và điều phối hệ thống phân phối nhằm đảm bảo hàng hóa của doanh nghiệp đến nhà kho, cửa hàng và cuối cùng là đến với người tiêu dùng","•	Các	doanh nghiệp Nhà nước và tư nhân kinh doanh thương mại (bán lẻ hoặc bán buôn trong nước, xuất nhập khẩu)
•	Bộ phận bán hàng tiếp thị của các	doanh nghiệp sản xuất
•	Các	doanh nghiệp kinh doanh dịch vụ như giáo dục, y tế, tài chính, tư vấn môi giới, cho thuê…
"
"Quản lí khách sạn, nhà hàng","Du lịch, khách sạn, thể thao và dịch vụ cá nhân",Hotel Manager,0,1,2,"[3.75, 4.12, 3.75, 3.88, 3.75, 1.38, 1.38,  1.0, 3.75, 3.75, 3.38, 2.88,  3.0,
  4.0, 2.62, 3.75, 3.88, 2.12, 1.75, 2.38, 3.75, 1.62, 2.62, 3.88, 1.38,  1.0,
 4.12,  4.0,  4.0, 3.12, 3.38, 1.88, 3.75, 1.88, 3.88]",5,"Quản lí khách sạn, nhà hàng lập kế hoạch, chỉ đạo và phối hợp các hoạt động kinh doanh của khách sạn, nhà hàng theo lĩnh vực chuyên môn. Họ có thể quản lí chung hoặc chuyên về một nghiệp vụ như tiền sảnh (đặt phòng cho khách ở khách sạn), nhà hàng Âu, nhà hàng Á, quầy đồ uống, quán cà phê (chuẩn bị và phục vụ đồ ăn, uống cho khách), buồng phòng (đảm bảo dịch vụ buồng, phòng cho khách), bếp nóng, bếp nguội, bếp bánh (mua nguyên liệu và chế biến món ăn cho khách)... Nhiệm vụ cụ thể của quản lí khách sạn, nhà hàng thay đổi tùy theo bộ phận mà người đó phụ trách.","•	Khách sạn
•	Khu Resorts
•	Khu du lịch y tế
•	Khu du lịch nghỉ dưỡng
•	Hãng hàng hải, hàng không
•	Dịch vụ nhà khách ở các công ti"
Quản lí marketing,Kinh doanh và Quản lý,Marketing Manager,2,2,2,"[3.88, 3.88, 3.62,  3.5, 3.88,  1.0,  1.0,  1.0,  3.0, 3.75, 3.12, 2.88, 2.62,
 3.38, 2.75, 3.75, 3.62,  1.0, 3.38, 1.75, 3.75, 1.88, 1.88, 3.88,  1.0, 1.75,
 3.12, 3.88, 3.88, 3.25,  3.5, 1.75,  3.5,  1.0, 3.25]",24,"Nhà quản lí bán hàng và marketing lập kế hoạch, chỉ đạo và điều phối hệ thống phân phối nhằm đảm bảo hàng hóa của doanh nghiệp đến nhà kho, cửa hàng và cuối cùng là đến với người tiêu dùng","•	Các	doanh nghiệp Nhà nước và tư nhân kinh doanh thương mại (bán lẻ hoặc bán buôn trong nước, xuất nhập khẩu)
•	Bộ phận bán hàng tiếp thị của các	doanh nghiệp sản xuất
•	Các	doanh nghiệp kinh doanh dịch vụ như giáo dục, y tế, tài chính, tư vấn môi giới, cho thuê…
"
Quản lí nhân sự,Kinh doanh và Quản lý,Human Resource Manager,2,2,2,"[3.75, 4.12, 3.88, 3.88, 3.75,  1.0,  1.0,  1.0, 3.38,  4.0, 3.25, 2.88, 2.38,
 4.12, 2.62, 3.62, 3.88, 1.25, 2.25, 1.75, 3.62, 1.75, 1.62,  4.0,  1.0, 1.62,
 3.38, 3.88, 4.12, 3.62, 3.75, 1.75, 3.62,  1.0, 3.88]",24,"Nhà quản lí nhân sự lập kế hoạch, điều phối các hoạt động của một tổ chức để thực hiện chiến lược nhân lực một cách tốt nhất.","•	Tất cả các doanh nghiệp vừa và lớn đều cần nhà quản lí nhân sự
•	Các	doanh nghiệp, công ty tư vấn tuyển dụng, nhân sự
"
Quản lí nông nghiệp,"Nông, Lâm nghiệp, Thủy sản",Agriculture Manager,0,1,2,"[3.29, 3.58, 3.42,  3.5, 3.88, 2.13, 2.21, 1.08, 3.21, 3.75, 3.04, 2.88, 2.83,
  3.5, 2.71, 3.79, 3.25, 2.87, 2.37, 3.13, 3.25, 1.63, 2.96, 3.46, 2.08, 2.88,
 2.87, 3.33, 3.87, 3.08, 3.16, 1.75, 3.63, 2.38, 3.17]",5,"Nhà quản lí nông nghiệp là người làm chủ hoặc đại diện cho chủ sở hữu các trang trại, nông trường. Họ chịu trách nhiệm quản lí chung, lập kế hoạch, chỉ đạo và điều phối các hoạt động sản xuất kinh doanh.","•	Làm việc trong các trang trại tư nhân và Chính phủ liên quan đến sản xuất, lưu kho và tiếp thị
•	Làm việc cho các công ty liên quan đến nông nghiệp- kinh doanh, chế biến thực phẩm, sản xuất giống và cung cấp dịch vụ tư vấn cho ngành nông nghiệp
•	Làm việc trong các tổ chức quốc tế với vai trò tư vấn
"
Thư kí hành chính,Kinh doanh và Quản lý,Secretary,2,1,0,"[2.88,  4.0, 2.88, 3.12,  3.0,  1.0,  1.0,  1.0, 2.12,  3.0, 2.12, 1.62, 1.75,
 2.62,  2.0, 3.12, 2.38, 1.25, 1.88, 1.88, 2.25, 1.62, 1.88, 3.88,  1.0,  1.0,
  3.5,  3.0,  4.0,  2.0,  2.0,  1.5,  3.5,  1.0, 3.75]",19,"Thư kí là người hỗ trợ công việc
hành chính cho những người
khác trong một tổ chức. Họ đóng
vai trò quan trọng vì hoạt động
của toàn bộ tổ chức phụ thuộc
vào hiệu quả làm việc của họ. Ví
dụ, thư kí điều hành là một
chuyên gia cấp cao trong một tổ
chức và hỗ trợ người đứng đầu tổ
chức điều hành công ty","• Tất cả các tổ chức
đều cần một thư
kí tốt."
Thợ thẩm mĩ (Làm đẹp),,Cosmetologist,0,0,0,"[3.25, 3.88, 3.0, 2.88, 3.38, 1.38, 1.75, 1.0, 2.88, 3.25, 2.88, 1.5, 1.88, 2.5, 2.38, 3.0, 2.75, 1.38, 2.5, 2.0, 2.88, 1.38, 1.62, 3.0, 1.0, 1.62, 3.62, 3.12, 3.75, 2.25, 2.25, 1.75, 3.0, 1.5, 2.88]",0,"Thợ thẩm mĩ, còn gọi là thợ làm đẹp, cắt và tạo dáng tóc, râu, chăm sóc sắc đẹp, sử dụng mĩ phẩm và trang điểm, và thực hiện các dịch vụ và liệu pháp chăm sóc khác cho khách hàng để cải thiện ngoại hình của họ.",Theo học CĐ chuyên ngành Chăm sóc sắc đẹp; Kĩ thuật vật lí trị liệu.
Thợ vận hành máy sản xuất hàng dệt may và da giày,,Textile machine operator,0,0,0,"[2.25,  3.0, 2.53, 2.75, 2.94, 2.66, 2.37, 1.59, 2.19, 2.75, 2.06, 1.66, 1.66,
 2.28, 2.06, 3.09, 1.91, 3.28, 1.84, 3.59, 1.94, 1.19, 3.03, 2.62, 2.56, 1.25,
 2.06, 2.56,  3.0, 2.16, 2.09, 1.47, 2.69, 2.75, 2.41]",0,"Thợ vận hành máy sản xuất hàng dệt may và da giày làm công việc vận hành và giám sát hoạt động của các máy móc thiết bị chế biến và xử lí sợi, vải, da và lông thú; sản xuất và hoàn thiện sản phẩm may mặc, giày dép và phụ kiện; sửa chữa, giặt là và làm sạch hàng dệt may, lông và đồ da.","•        Các        doanh nghiệp sản xuất sợi, dệt, nguyên phụ liệu dệt may
•        Các        doanh nghiệp sản xuất hàng may mặc công nghiệp
•        Các cơ sở, doanh nghiệp thuộc
da, sản xuất da lông thú và vải giả da
•	Các	doanh nghiệp sản xuất giày, sản phẩm da và phụ kiện
•	Các cơ sở, doanh nghiệp gia công sản phẩm hoặc bán thành phẩm may mặc, da giày và phụ kiện
"
Thợ đường ống,,Plumbers and Pipe Fitters,1,2,0,"[2.62, 2.88,  3.0,  3.0,  3.5, 2.62, 2.75, 2.75, 2.62, 3.25, 2.38, 1.88, 1.88,
  2.5, 2.62, 3.12,  2.0,  3.0, 1.75,  3.0, 2.25,  1.5, 2.75, 2.88, 3.25, 1.75,
 2.75, 2.75,  3.0, 2.88, 2.88, 1.88,  3.0, 3.25, 2.75]",13,"Thợ đường ống lắp đặt, thay thế và bảo dưỡng hệ thống ống dẫn và máy móc cho đường cấp nước, khí đốt, hệ thống thoát nước, hệ thống cống rãnh và thiết bị chạy bằng sức nước và khí nén.","•	Các công ty xây dựng
•	Các công ty lắp đặt, sửa chữa
•	Nhà máy lọc dầu
•	Tự mở cơ sở hoặc hành nghề tư nhân
"
Thủ quỹ,Kinh doanh và Quản lý,Treasurer,2,2,2,"[3.62, 3.88, 4.12, 3.38, 4.12,  1.0,  1.0,  1.0, 2.88, 4.12,  3.0,  4.0, 2.75,
 3.12, 3.75, 3.88, 3.12, 1.12, 2.62, 1.88,  3.0, 1.62, 1.88, 4.12,  1.0, 1.25,
 2.75, 3.12,  4.0, 3.25, 3.62, 1.62, 3.38,  1.0, 3.62]",24,"Thủ quỹ là người kiểm soát toàn bộ hoạt động thu chi phát sinh trong doanh nghiệp như kiểm tra phiếu Thu, phiếu Chi, ký xác nhận, giao các liên, tạm ứng, … Thủ quỹ quản lý, lưu trữ toàn bộ giấy tờ liên quan khác trong quá trình này.","•	Các doanh nghiệp trong nước, có vốn đầu tư nước ngoài
•	Các cơ quan Nhà nước
•	Hành nghề độc lập"
Thủ thư và nhân viên thư viện,Báo chí – Thông tin – Truyền thông,Librarian and Library Clerk,2,0,1,"[3.25, 3.88,  3.0, 2.88, 3.62, 1.12, 1.12, 1.12, 3.12, 3.12, 2.88, 2.25, 2.75,
 2.62,  2.0, 3.38,  2.5, 1.12, 1.88, 1.75, 2.62,  2.0, 1.38, 3.88,  1.0, 1.12,
 3.38, 3.25, 3.88, 2.25, 2.38, 1.62, 3.12, 1.25, 3.62]",17,"Thủ thư và nhân viên thư viện là
những người thu thập và lưu trữ
các tài liệu; ghi lại hoặc cho mượn
và thu lại sách báo, tài liệu; lấy và
cung cấp thông tin theo yêu cầu.
Họ còn được gọi bằng một thuật
ngữ khác rộng hơn là người quản
lí tài liệu","• Thư viện các
trường ĐH, CĐ
• Thư viện công
cộng hoặc tư nhân
• Các cơ quan
nghiên cứu và
phát triển
• Các doanh nghiệp
• Thư viện số (sử
dụng mạng
Internet)"
Tiếp viên hàng không hoặc tiếp viên trên phương tiện vận tải,"Du lịch, khách sạn, thể thao và dịch vụ cá nhân",Flight Attendants,1,1,0,"[3.12, 3.88, 2.88, 3.62, 3.12,  1.0,  1.0,  1.0, 2.88,  3.0, 2.75, 1.88, 1.88,
  2.5,  2.0, 3.88, 2.88,  2.0, 1.62, 2.38,  3.0, 1.38, 2.12, 3.12,  1.0, 1.38,
 3.75, 3.75, 4.12,  2.0,  2.0, 1.75, 3.12,  2.0,  3.0]",10,"Tiếp viên, còn gọi là chiêu đãi viên, là người trực tiếp cung cấp dịch vụ cá nhân nhằm đảm bảo sự an toàn và thoải mái của hành khách. Họ phục vụ bữa ăn, đồ uống trên máy bay và trên tàu.","•	Các hãng hàng không trong nước và quốc tế
•	Các sân bay
•	Các tàu du lịch, du thuyền
•	Các chuyến xe lửa cao cấp và xe buýt du lịch
"
Y tá,Chăm sóc sức khỏe,Nurse ,0,2,1,"[3.68, 4.03, 3.63, 3.85, 3.95,  1.0, 1.48, 1.05, 3.35,  3.8, 3.25, 1.87,  2.0,
 2.88, 2.78,  3.9, 3.07,  2.3, 2.05,  2.8, 3.08, 1.55, 2.28, 3.93, 1.02, 2.85,
  4.0, 4.07, 3.98, 3.05, 2.98,  1.8, 3.35, 1.75, 3.55]",6,"Y tá hỗ trợ các bác sĩ khi họ thực hiện nhiệm vụ và phục vụ các bệnh nhân bị ốm, bị thương hoặc khuyết tật. Trong các y tá có hộ sinh là người hỗ trợ quá trình sinh nở, chăm sóc bà mẹ và trẻ em trước và sau khi sinh, hướng dẫn gia đình trong việc chăm sóc bà mẹ và trẻ sơ sinh.","•	Bệnh viện
•	Phòng khám
•	Trung tâm phục hồi chức năng
•	Trung tâm y tế cộng đồng
•	Các cơ quan quản lí Nhà nước về y tế
•	Các trường ĐH, CĐ và TC y"
Đại lí bảo hiểm,Kinh doanh và Quản lý,Insurance Agent,1,1,0,"[ 3.0, 3.88, 2.88,  3.0, 3.75,  1.0,  1.0,  1.0, 2.62,  3.0, 2.75, 1.25, 1.12,
  2.0,  3.0, 2.88, 3.25, 1.75, 1.88, 1.75, 3.62, 1.75, 1.12,  4.0,  1.0, 1.12,
 3.38, 3.12, 3.88, 2.75, 2.75, 1.75,  3.5,  1.0, 3.62]",10,"Đại lí bảo hiểm bán bảo hiểm nhân thọ, tai nạn, ô tô, trách nhiệm dân sự, hỏa hoạn, hàng hải và sản phẩm bảo hiểm khác cho các khách hàng mới và khách hàng hiện hữu",•	Các công ty bảo hiểm tư nhân hoặc Nhà nước
Đại lí du lịch và lữ hành,"Du lịch, khách sạn, thể thao và dịch vụ cá nhân",Travel and Tourism Agent,1,0,0,"[3.12, 4.12,  3.0, 3.12, 3.12,  1.0, 1.12,  1.0, 2.62, 3.38,  2.5, 2.12, 1.75,
 1.88, 2.88,  3.0, 3.12, 1.62, 1.75, 1.75, 3.62, 1.75, 1.25,  4.0,  1.0, 1.25,
 4.12, 3.75,  4.0, 2.38, 2.25, 1.75,  3.0,  1.0, 3.12]",7,"Đại lí du lịch và lữ hành tiến hành tư vấn và tổ chức tour du lịch, lập kế hoạch hành trình và lịch trình đi lại, ăn nghỉ cho khách du lịch, tổ chức hoặc bán tour du lịch trọn gói cho khách.","•	Trong các bộ phận du lịch của các công ty và cơ quan Nhà nước
•	Đại lí du lịch
•	Khu resort và nghỉ dưỡng
•	Các hãng hàng không
•	Các tổ chức liên quan đến du lịch"
"Đạo diễn phim, sân khấu",Năng khiếu nghệ thuật,Director: Film/ Stage,2,2,2,"[3.25, 4.38, 3.38, 3.88,  4.0,  1.0, 1.75,  1.0, 2.88,  3.5, 3.12,  3.0, 2.75,
 3.62,  2.5,  4.0, 3.25, 1.88, 2.12, 2.25,  3.0, 1.75,  2.5,  4.0,  1.0, 1.12,
  3.0, 3.88,  4.0,  3.5, 3.25,  2.0, 3.62, 1.75, 3.75]",24,"Đạo diễn phim, sân khấu, còn gọi
là đạo diễn và nhà sản xuất điện
ảnh, sân khấu, là người chỉ đạo và
sản xuất phim, các tác phẩm
truyền hình, phát thanh và
chương trình biểu diễn trên sân
khấu","• Các doanh
nghiệp quảng
cáo
• Bộ phận truyền
thông trong các
cơ quan Nhà
nước
• Các xưởng sản
xuất phim
• Các đoàn kịch,
đoàn nghệ thuật"
Đầu bếp,,Cook,0,0,0,"[3.12, 3.75, 3.25,  4.0, 3.75,  2.0, 2.12,  1.0, 3.25, 3.62, 3.12,  3.0, 3.12,
 3.62, 3.12, 3.88, 3.25, 2.25,  2.5,  3.0, 3.12,  1.5, 3.25, 3.12, 1.88, 1.62,
 3.38, 3.62, 3.88,  3.0, 2.88, 1.75, 3.88,  2.0, 3.12]",0,"Thợ đầu bếp chế biến và làm các món ăn, hiểu biết về dinh dưỡng, đảm bảo các món ăn ngon, an toàn thực phẩm và đầy đủ chất dinh dưỡng cần thiết.","•	Các nhà hàng, khách sạn
•	Các bếp ăn lớn
•	Các khu du lịch, nghỉ	dưỡng, resort
•	Các tổ chức, tập đoàn, cơ quan, công ty phục vụ nhiều công nhân, nhân viên
"
