Field,Major,ID
Khoa học sự sống,Sinh học,7420101
Khoa học sự sống,Nhóm Sinh học ứng dụng,74202
Khoa học sự sống,Công nghệ sinh học,7420201
Khoa học sự sống,Kỹ thuật sinh học,7420202
Khoa học sự sống,Sinh học ứng dụng,7420203
Khoa học sự sống,Khoa học y sinh,7420204
Khoa học sự sống,Công nghệ sinh học y dược,7420205
Khoa học sự sống,Công nghệ thẩm mỹ,7420207
Khoa học sự sống,Nhóm Khoa học sự sống khác,74290
Khoa học sự sống,Quản trị Công nghệ sinh học,7429001
Khoa học tự nhiên,Nhóm Khoa học vật chất,74401
Khoa học tự nhiên,Thiên văn học,7440101
Khoa học tự nhiên,Vật lý học,7440102
Khoa học tự nhiên,Vật lí nguyên tử hạt nhân,7440106
Khoa học tự nhiên,Cơ học,7440110
Khoa học tự nhiên,Hóa học,7440112
Khoa học tự nhiên,Khoa học vật liệu,7440122
Khoa học tự nhiên,Nhóm Khoa học Trái Đất,74402
Khoa học tự nhiên,Địa chất học,7440201
Khoa học tự nhiên,Bản đồ học,7220212
Khoa học tự nhiên,Địa lý tự nhiên,7440217
Khoa học tự nhiên,Khí tượng và Khí hậu học,7440221
Khoa học tự nhiên,Thủy văn học,7440224
Khoa học tự nhiên,Hải dương học,7440228
Khoa học tự nhiên,Biến đổi khí hậu và phát triển bền vững,7440298
Khoa học tự nhiên,Nhóm Khoa học Môi trường,74403
Khoa học tự nhiên,Khoa học môi trường,7440301
Toán và Thống kê,Nhóm Toán học,74601
Toán và Thống kê,Toán học,7460101
Toán và Thống kê,Khoa học tính toán,7460107
Toán và Thống kê,Toán ứng dụng,7460112
Toán và Thống kê,Toán cơ,7460115
Toán và Thống kê,Toán – Tin,7460117
Toán và Thống kê,Nhóm Thống kê,74602
Toán và Thống kê,Thống kê,7460201
Máy tính và Công nghệ thông tin,Nhóm Máy tính,74801
Máy tính và Công nghệ thông tin,Khoa học máy tính,7480101
Máy tính và Công nghệ thông tin,Mạng máy tính và truyền thông dữ liệu,7480102
Máy tính và Công nghệ thông tin,Kỹ thuật phần mềm,7480103
Máy tính và Công nghệ thông tin,Hệ thống thông tin,7480104
Máy tính và Công nghệ thông tin,Máy tính và Khoa học thông tin,7480105
Máy tính và Công nghệ thông tin,Kỹ thuật máy tính,7480106
Máy tính và Công nghệ thông tin,Công nghệ phần mềm,
Máy tính và Công nghệ thông tin,Quản trị và phân tích dữ liệu,7480107
Máy tính và Công nghệ thông tin,Công nghệ kỹ thuật máy tính,7480108
Máy tính và Công nghệ thông tin,Khoa học dữ liệu,7480109
Máy tính và Công nghệ thông tin,Tin học và Kỹ thuật máy tính,7480111
Máy tính và Công nghệ thông tin,Nhóm Công nghệ thông tin,74802
Máy tính và Công nghệ thông tin,Công nghệ thông tin,7480201
Máy tính và Công nghệ thông tin,An toàn thông tin,7480202
Máy tính và Công nghệ thông tin,Công nghệ đa phương tiện,7480203
Máy tính và Công nghệ thông tin,Khoa học và Kỹ thuật máy tính,7480204
Máy tính và Công nghệ thông tin,Khoa học dữ liệu theo cơ chế đặc thù,7480205
Máy tính và Công nghệ thông tin,Địa tin học,7480206
Kỹ thuật,Nhóm Kỹ thuật Cơ khí và Cơ kỹ thuật,75201
Kỹ thuật,Cơ kỹ thuật,7520101
Kỹ thuật,Kỹ thuật cơ khí,7520103
Kỹ thuật,Kỹ thuật cơ điện tử,7520114
Kỹ thuật,Kỹ thuật nhiệt,7520115
Kỹ thuật,Kỹ thuật cơ khí động lực,7520116
Kỹ thuật,Kỹ thuật công nghiệp,7520117
Kỹ thuật,Kỹ thuật hệ thống công nghiệp,7520118
Kỹ thuật,Kỹ thuật hàng không,7520120
Kỹ thuật,Kỹ thuật không gian,7520121
Kỹ thuật,Kỹ thuật tàu thủy,7520122
Kỹ thuật,Kỹ thuật ô tô,7520130
Kỹ thuật,Kỹ thuật in,7520137
Kỹ thuật,"Nhóm Kỹ thuật Điện, Điện tử và Viễn thông",75202
Kỹ thuật,Kỹ thuật điện,7520201
Kỹ thuật,Kỹ thuật ra đa – dẫn đường,7520204
Kỹ thuật,Kỹ thuật thủy âm,7520205
Kỹ thuật,Kỹ thuật biển,7520206
Kỹ thuật,"Kỹ thuật điện tử, viễn thông",7520207
Kỹ thuật,Kỹ thuật Y sinh,7520212
Kỹ thuật,Kỹ thuật điều khiển và tự động hóa,7520216
Kỹ thuật,Kỹ thuật Robot và Trí tuệ nhân tạo,7520218
Kỹ thuật,Hệ thống giao thông thông minh,7520219
Kỹ thuật,"Nhóm Kỹ thuật Hóa học, Vật liệu, Luyện kim và Môi trường",75203
Kỹ thuật,Kỹ thuật hóa học,7520301
Kỹ thuật,Kỹ thuật vật liệu,7520309
Kỹ thuật,Kỹ thuật vật liệu kim loại,7520310
Kỹ thuật,Kỹ thuật dệt,7520312
Kỹ thuật,Kỹ thuật môi trường,7520320
Kỹ thuật,Nhóm Vật lý kỹ thuật,75204
Kỹ thuật,Vật lý kỹ thuật,7520401
Kỹ thuật,Kỹ thuật hạt nhân,7520402
Kỹ thuật,Vật lý y khoa,7520403
Kỹ thuật,"Nhóm Kỹ thuật địa chất, địa vật lý và trắc địa",75205
Kỹ thuật,Kỹ thuật địa chất,7520501
Kỹ thuật,Kỹ thuật địa vật lý,7520502
Kỹ thuật,Kỹ thuật trắc địa bản đồ,7520503
Kỹ thuật,Nhóm Kỹ thuật mỏ,75206
Kỹ thuật,Kỹ thuật mỏ,7520601
Kỹ thuật,Kỹ thuật thăm dò và khảo sát,7520602
Kỹ thuật,Kỹ thuật dầu khí,7520604
Kỹ thuật,Kỹ thuật khí thiên nhiên,7520605
Kỹ thuật,Công nghệ số trong thăm dò và khai thác tài nguyên thiên nhiên,7520606
Kỹ thuật,Kỹ thuật tuyển khoáng,7520607
"Sản xuất, chế biến","Nhóm Chế biến lương thực, thực phẩm, đồ uống",75401
"Sản xuất, chế biến",Công nghệ thực phẩm,7540101
"Sản xuất, chế biến",Kỹ thuật thực phẩm,7540102
"Sản xuất, chế biến",Công nghệ hóa thực phẩm,7540103
"Sản xuất, chế biến",Công nghệ sau thu hoạch,7540104
"Sản xuất, chế biến",Công nghệ chế biến thủy sản,7540105
"Sản xuất, chế biến",Đảm bảo chất lượng và An toàn thực phẩm,7540106
"Sản xuất, chế biến",Công nghệ và kinh doanh thực phẩm,7540108
"Sản xuất, chế biến","Nhóm Sản xuất, chế biến sợi, vải, giày, da",75402
"Sản xuất, chế biến","Công nghệ sợi, dệt",7540202
"Sản xuất, chế biến","Công nghệ vật liệu dệt, may",7540203
"Sản xuất, chế biến","Công nghệ dệt, may",7540204
"Sản xuất, chế biến",Công nghệ may,7540205
"Sản xuất, chế biến",Công nghệ da giày,7540206
"Sản xuất, chế biến","Nhóm Sản xuất, chế biến khác",75490
"Sản xuất, chế biến",Công nghệ chế biến lâm sản,
Kiến trúc và xây dựng,Nhóm Kiến trúc và Quy hoạch,75801
Kiến trúc và xây dựng,Kiến trúc,7580101
Kiến trúc và xây dựng,Kiến trúc cảnh quan,7580102
Kiến trúc và xây dựng,Kiến trúc nội thất,7580103
Kiến trúc và xây dựng,Kiến trúc đô thị,7580104
Kiến trúc và xây dựng,Quy hoạch vùng và đô thị,7580105
Kiến trúc và xây dựng,Quản lý đô thị và công trình,7580106
Kiến trúc và xây dựng,Thiết kế nội thất,7580108
Kiến trúc và xây dựng,Bảo tồn di sản kiến trúc – đô thị,7580111
Kiến trúc và xây dựng,Đô thị học,7580112
Kiến trúc và xây dựng,Nhóm Xây dựng,75802
Kiến trúc và xây dựng,Kỹ thuật xây dựng,7580201
Kiến trúc và xây dựng,Kỹ thuật xây dựng công trình thủy,7580202
Kiến trúc và xây dựng,Kỹ thuật xây dựng công trình biển,7580203
Kiến trúc và xây dựng,Kỹ thuật công trình ngầm thành phố và hệ thống tàu điện ngầm,7580204
Kiến trúc và xây dựng,Kỹ thuật xây dựng công trình giao thông,7580205
Kiến trúc và xây dựng,Kỹ thuật cơ sở hạ tầng,7580210
Kiến trúc và xây dựng,Địa kỹ thuật xây dựng,7580211
Kiến trúc và xây dựng,Kỹ thuật tài nguyên nước,7580212
Kiến trúc và xây dựng,Kỹ thuật cấp thoát nước,7580213
Kiến trúc và xây dựng,Nhóm Quản lý Xây dựng,75803
Kiến trúc và xây dựng,Kinh tế xây dựng,7580301
Kiến trúc và xây dựng,Quản lý xây dựng,7580302
"Nông, Lâm nghiệp, Thủy sản",Nhóm Nông nghiệp,76201
"Nông, Lâm nghiệp, Thủy sản",Nông nghiệp,7620101
"Nông, Lâm nghiệp, Thủy sản",Khuyến nông,7620102
"Nông, Lâm nghiệp, Thủy sản",Khoa học đất,7620103
"Nông, Lâm nghiệp, Thủy sản",Chăn nuôi,7620105
"Nông, Lâm nghiệp, Thủy sản",Chăn nuôi – Thú y,7620106
"Nông, Lâm nghiệp, Thủy sản",Phân bón và dinh dưỡng cây trồng,7620108
"Nông, Lâm nghiệp, Thủy sản",Nông học,7620109
"Nông, Lâm nghiệp, Thủy sản",Khoa học cây trồng,7620110
"Nông, Lâm nghiệp, Thủy sản",Bảo vệ thực vật,7620112
"Nông, Lâm nghiệp, Thủy sản",Công nghệ rau hoa quả và cảnh quan,7620113
"Nông, Lâm nghiệp, Thủy sản",Kinh doanh nông nghiệp,7620114
"Nông, Lâm nghiệp, Thủy sản",Kinh tế nông nghiệp,7620115
"Nông, Lâm nghiệp, Thủy sản",Phát triển nông thôn,7620116
"Nông, Lâm nghiệp, Thủy sản",Nông nghiệp công nghệ cao,7620118
"Nông, Lâm nghiệp, Thủy sản",Kinh doanh và khởi nghiệp nông thôn,7620119
"Nông, Lâm nghiệp, Thủy sản",Nhóm Lâm nghiệp,76202
"Nông, Lâm nghiệp, Thủy sản",Lâm học,7620201
"Nông, Lâm nghiệp, Thủy sản",Lâm nghiệp đô thị,7620202
"Nông, Lâm nghiệp, Thủy sản",Lâm sinh,7620205
"Nông, Lâm nghiệp, Thủy sản",Quản lý tài nguyên rừng,7620211
"Nông, Lâm nghiệp, Thủy sản",Nhóm Thủy sản,76203
"Nông, Lâm nghiệp, Thủy sản",Nuôi trồng thủy sản,7620301
"Nông, Lâm nghiệp, Thủy sản",Bệnh học thủy sản,7620302
"Nông, Lâm nghiệp, Thủy sản",Khoa học thủy sản,7620303
"Nông, Lâm nghiệp, Thủy sản",Khai thác thủy sản,7620304
"Nông, Lâm nghiệp, Thủy sản",Quản lý thủy sản,7620305
Thú y,Nhóm Thú y,76401
Thú y,Thú y,7640101
Chăm sóc sức khỏe,Nhóm Y học,77201
Chăm sóc sức khỏe,Y khoa (Y đa khoa),7720101
Chăm sóc sức khỏe,Y học dự phòng,7720110
Chăm sóc sức khỏe,Y học cổ truyền,7720115
Chăm sóc sức khỏe,Nhóm Dược học,77202
Chăm sóc sức khỏe,Dược học,7720201
Chăm sóc sức khỏe,Hóa dược,7720203
Chăm sóc sức khỏe,"Nhóm Điều dưỡng, Hộ sinh",77203
Chăm sóc sức khỏe,Điều dưỡng,7720301
Chăm sóc sức khỏe,Hộ sinh,7720302
Chăm sóc sức khỏe,Dụng cụ chỉnh hình chân tay giả,7720399
Chăm sóc sức khỏe,Nhóm Dinh dưỡng,77204
Chăm sóc sức khỏe,Dinh dưỡng,7720401
Chăm sóc sức khỏe,Dinh dưỡng và Khoa học thực phẩm,7720497
Chăm sóc sức khỏe,Khoa học chế biến món ăn,7720498
Chăm sóc sức khỏe,Khoa học dinh dưỡng và ẩm thực,7720499
Chăm sóc sức khỏe,Nhóm Răng Hàm Mặt,77205
Chăm sóc sức khỏe,Răng – Hàm – Mặt,7720501
Chăm sóc sức khỏe,Kỹ thuật phục hình răng,7720502
Chăm sóc sức khỏe,Phục hồi chức năng,7720503
Chăm sóc sức khỏe,Điều dưỡng gây mê hồi sức,7720505
Chăm sóc sức khỏe,Nhóm Kỹ thuật Y học,77206
Chăm sóc sức khỏe,Kỹ thuật xét nghiệm y học,7720601
Chăm sóc sức khỏe,Kỹ thuật hình ảnh y học,7720602
Chăm sóc sức khỏe,Kỹ thuật phục hồi chức năng,7720603
Chăm sóc sức khỏe,Khúc xạ nhãn khoa,7720604
Chăm sóc sức khỏe,Nhóm Y tế công cộng,77207
Chăm sóc sức khỏe,Y tế công cộng,7720701
Chăm sóc sức khỏe,Nhóm Quản lý y tế,77208
Chăm sóc sức khỏe,Tổ chức và Quản lý y tế,7720801
Chăm sóc sức khỏe,Quản lý bệnh viện,7720802
Chăm sóc sức khỏe,Nhóm Sức khỏe khác,77290
Chăm sóc sức khỏe,Y sinh học Thể dục thể thao,7729001
Dịch vụ xã hội,Nhóm Công tác xã hội,77601
Dịch vụ xã hội,Công tác xã hội,7760101
Dịch vụ xã hội,Công tác thanh thiếu niên,7760102
Dịch vụ xã hội,Hỗ trợ giáo dục người khuyết tật,7760103
Dịch vụ xã hội,Dân số và Phát triển,7760104
"Du lịch, khách sạn, thể thao và dịch vụ cá nhân",Nhóm Du lịch,78101
"Du lịch, khách sạn, thể thao và dịch vụ cá nhân",Du lịch,7810101
"Du lịch, khách sạn, thể thao và dịch vụ cá nhân",Du lịch điện tử,7810102
"Du lịch, khách sạn, thể thao và dịch vụ cá nhân",Quản trị dịch vụ du lịch và lữ hành,7810103
"Du lịch, khách sạn, thể thao và dịch vụ cá nhân",Du lịch địa chất,7810105
"Du lịch, khách sạn, thể thao và dịch vụ cá nhân",Văn hóa du lịch,7810106
"Du lịch, khách sạn, thể thao và dịch vụ cá nhân","Nhóm Khách sạn, Nhà hàng",78102
"Du lịch, khách sạn, thể thao và dịch vụ cá nhân",Quản trị khách sạn,7810201
"Du lịch, khách sạn, thể thao và dịch vụ cá nhân",Quản trị nhà hàng và dịch vụ ăn uống,7810202
"Du lịch, khách sạn, thể thao và dịch vụ cá nhân",Nhóm Thể dục thể thao,78103
"Du lịch, khách sạn, thể thao và dịch vụ cá nhân",Quản lý thể dục thể thao,7810301
"Du lịch, khách sạn, thể thao và dịch vụ cá nhân",Golf,7810302
"Du lịch, khách sạn, thể thao và dịch vụ cá nhân",Nhóm Kinh tế gia đình,78105
"Du lịch, khách sạn, thể thao và dịch vụ cá nhân",Kinh tế gia đình,7810501
Dịch vụ vận tải,Khai thác vận tải,7840101
Dịch vụ vận tải,Quản lý hoạt động bay,7840102
Dịch vụ vận tải,Kinh tế vận tải,7840104
Dịch vụ vận tải,Khoa học hàng hải,7840106
Môi trường và bảo vệ môi trường,Nhóm Quản lý tài nguyên và môi trường,78501
Môi trường và bảo vệ môi trường,Quản lý tài nguyên và môi trường,7850101
Môi trường và bảo vệ môi trường,Kinh tế tài nguyên thiên nhiên,7850102
Môi trường và bảo vệ môi trường,Quản lý đất đai,7850103
Môi trường và bảo vệ môi trường,Du lịch sinh thái,7850104
Môi trường và bảo vệ môi trường,Quản lý tổng hợp tài nguyên nước,7850195
Môi trường và bảo vệ môi trường,Quản lý tài nguyên khoáng sản,7850196
Môi trường và bảo vệ môi trường,Quản lý tài nguyên và môi trường biển đảo,7850197
Môi trường và bảo vệ môi trường,Quản lý tài nguyên nước,7850198
Môi trường và bảo vệ môi trường,Quản lý biển,7850199
Môi trường và bảo vệ môi trường,Nhóm Dịch vụ an toàn lao động và vệ sinh công nghiệp,78402
Môi trường và bảo vệ môi trường,Bảo hộ lao động,7850201
Môi trường và bảo vệ môi trường,Nhóm Môi trường và Bảo vệ môi trường khác,78590
Môi trường và bảo vệ môi trường,Tài nguyên và Du lịch sinh thái,7859002
Môi trường và bảo vệ môi trường,Cảnh quan và Kỹ thuật hoa viên,7859007